"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","speaker_norm","party","in_government","date","Managerial","Exploratory"
0.0511785928402742,0.0615544991373397,0.0213184842821638,0.0060621561016826,0.00273001059686801,0.0053104917074176,0.00876557868163749,0.0566015564444811,0.0168023035526278,0.00163246125812449,0.187544478505276,0.0910805167752387,0.0179520047689983,0.0479622044720447,0.00113092868854712,0.210371988649153,0.000405936522752043,0.00170504589258097,0.0146058571641381,0.178837431082389,0.00207356177850243,0.0143739110977633,"kathleen funchion","Sinn Féin","0",2021-11-25,0.310551299989216,0.609938834989573
0.079834952733161,0.26507249744875,0.0182462723967774,0.0182051711879418,0.0251174014437831,0.00893337007661585,0.0371700864021555,0.0173759848365695,0.0461037441913895,0.00500291135782406,0.13170282830867,0.0260296581192252,0.00229954738669582,0.00397310473589619,0.000511432892537217,0.0926925138687531,0.00597582875342046,0.0023819110243148,0.0882393173026919,0.113200857867062,0.00479200989994462,0.00713859776582144,"violet-anne wynne","Sinn Féin","0",2021-11-25,0.186147896211369,0.645228976211564
0.0287704849190455,0.126702866039078,0.0109490772251116,0.0051591678294257,0.013060946143762,0.0450965097506363,0.0245653099095966,0.170090312417042,0.0526386941792991,0.00496449919433612,0.00494975379285521,0.00232235341619507,0.00835923739048301,0.000951705189497608,0.00743745444782419,0.0304456358230474,0.0166531593195898,0.000302656905753894,0.0563559843793335,0.263978364349486,0.00156967400997732,0.124676153368624,"ivana bacik","Labour Party","0",2021-11-25,0.478252892639287,0.403370664710612
0.101453224370128,0.0102124283338399,0.000500632271727865,0.142319457297008,0.0713879990365559,0.00328228675846173,0.00975716034254895,0.0777590447650266,0.0395340300961795,0.302080390496525,0.15958333455204,0.00427562482799304,0.00695348516358718,0.00569046465155289,0.000632236520841033,0.017259718591747,0.00422000317527256,0.000163796244619777,0.00647551301059897,0.0290920007647359,6.39543566295716e-05,0.00730321437238061,"malcolm noonan","Green Party","1",2021-11-25,0.337422454853739,0.209120503320039
0.0338752326080163,0.232909607579379,0.00552386181138759,0.00615178139824205,0.0561108924038303,0.00594189476947984,0.0615732558790396,0.157022278100681,0.00818081774165113,0.0077290935688046,0.00297887956084119,0.00556305174743762,0.00224746589419646,0.00243100345412192,0.000571198963750531,0.151735611348384,0.00917791485682725,0.00160062500836015,0.0778248564964399,0.155996101480457,0.000851069150022324,0.0140035061786502,"jennifer murnane o'connor","Fianna Fáil","1",2021-11-25,0.389137437588356,0.498932963650383
0.0485851845158315,0.166021717413438,0.0829105729706925,0.0148050205790874,0.00172009384125906,0.00608233041412996,0.00763573541913202,0.00396461192135554,0.0104626492718563,0.00182585275937883,0.213260566703037,0.210963164288454,0.00107962551523601,0.00116319133436407,0.000820297617290684,0.095103443952919,0.000355141554285922,0.00174813673557572,0.0603400800555927,0.0249823896122517,0.0386494623630824,0.00752073116174946,"reada cronin","Sinn Féin","0",2021-11-25,0.0480700743578397,0.88260020605867
0.0555986159071252,0.140709511118102,0.00369381426066773,0.002997071027058,0.00242735876741823,0.00302748409330797,0.00637735028969762,0.0581404450440212,0.0183769055325542,0.00247128643333161,0.0102338048749463,0.0592032188180623,0.00143927575464618,0.00113518061600044,0.00186909626396807,0.047558275277954,0.00407073463110762,0.000231394830759133,0.2662057006662,0.310793152828647,0.000421684599735756,0.0030186383646888,"emer higgins","Fine Gael","1",2021-11-25,0.381003218668899,0.534303526904424
0.0457076874719066,0.16222541898724,0.0689540487062121,0.00629209012998462,0.00252669581765299,0.00322057894859358,0.00726110444616946,0.00520656577320955,0.00313723100902891,0.00106186801259042,0.112833790475476,0.188467756120411,0.00153711212418937,0.0171368401560268,0.00262485704232353,0.0518412259975334,0.00050767200002004,0.00675045758090043,0.105070915246125,0.0735594172149232,0.0753093924339139,0.0587672743055689,"patricia ryan","Sinn Féin","0",2021-11-25,0.106766393216007,0.833440858801975
0.0607440174657726,0.157638334720505,0.0101346956757286,0.00422401639158864,0.000887678789116414,0.00334213565772505,0.00924601906138612,0.00404759119670093,0.0157327850577715,0.00269885271580154,0.0113685977229821,0.120326965544198,0.000447990282806743,0.000260529810429989,0.0029270935376527,0.254726784168505,0.00255489859530027,0.0032787522445313,0.299858730567761,0.0257160310425196,0.00048182922862483,0.00935567052259102,"gino kenny","People Before Profit-Solidarity","0",2021-11-25,0.0381387361084626,0.870512496053153
0.0888293389830531,0.172912525288403,0.00564704640039097,0.0270562066958874,0.0789987281917799,0.00645237759948874,0.0675463836981845,0.073644435234437,0.0520486167409627,0.0289105953731884,0.00892787586132456,0.0129098020321399,0.00324755721351636,0.00687604212687649,0.000430780954443203,0.0596240528993666,0.0313389652944014,0.00104603330327123,0.0955524753448803,0.173178551804672,0.000369486212121389,0.00445212274721064,"niamh smyth","Fianna Fáil","1",2021-11-25,0.394340486561571,0.367893797688598
0.0674102900139649,0.186497052289891,0.00317236889358193,0.0279846763311525,0.0690348637340494,0.00543949538779234,0.0787304434726167,0.23536185062108,0.0153083088975706,0.0181197184149727,0.00600822760089252,0.00218478138882695,0.00241154495985805,0.0016746835343987,0.000206637691690869,0.0341176592930017,0.0250801935819046,0.000487013505370451,0.109863658783897,0.108436135005276,0.000297514194831194,0.00217288240337897,"cormac devlin","Fianna Fáil","1",2021-11-25,0.46998394776772,0.350240653741464
0.0315351519955398,0.254655474107675,0.101149879079441,0.00408112735929619,0.00334156837595474,0.0192760122565539,0.0260137432659642,0.017787391899814,0.00389813988194073,0.0030399218062022,0.00567321791976652,0.00390644481250713,0.00182502256512955,0.000547990231074155,0.000646466679621063,0.0254120708997251,0.00505532924970507,0.002064978480006,0.439838902259304,0.0448855656121774,0.00322532006602531,0.00214028119657758,"chris andrews","Sinn Féin","0",2021-11-25,0.0775239952931512,0.857342581077581
0.0679287472701557,0.0582865484052083,0.0115096296991776,0.00781828160255178,0.00374117438229802,0.00887591696478142,0.0144677277605104,0.00201329339683085,0.0336869577212247,0.0134679882895575,0.226865146913966,0.26059752066486,0.00054757354707508,0.000681835931278585,0.000261887637625291,0.0867644404072835,0.00183708901462495,0.00109826822005514,0.0312437385308992,0.12398859746819,0.0410680517320478,0.00324958443979784,"peadar toibin","Aontú","0",2021-11-25,0.140627845342849,0.729558845978077
0.0181306311286241,0.00673028954739413,0.0625673998375587,0.00364583865815796,0.00128279555990478,0.0059051303286339,0.00285805714245868,0.00330394450801019,0.00307149787678253,0.00271532954433939,0.00237150702083009,0.0716102540978993,0.00888359117424795,0.00307372012654176,0.020836173252106,0.388749706117356,0.00125172160739935,0.00534987982970117,0.0851049627478845,0.28295578989251,0.00098558512604044,0.0186161948756186,"bernard durkan","Fine Gael","1",2021-11-25,0.304397401526772,0.647990909528917
0.0120143937165739,0.0477671231588159,0.00566143872711687,0.00724281695466411,0.00679680104207073,0.0295470877644393,0.0342510537943144,0.0980522395329268,0.00220418614097805,0.00179749404851465,0.00128767074020866,0.000808273493848241,0.0111138369322308,0.00689194581634567,0.000471517138557706,0.0709891409576969,0.00080131760025479,0.00117299540125444,0.00483627259462918,0.110411202935509,0.543896486844912,0.00198470466413764,"catherine connolly","Independent","0",2021-11-25,0.241310160814002,0.70795119434706
0.041412216989345,0.228324922188498,0.0430041661077083,0.00213826468664887,0.0092628476953946,0.00478735926333662,0.0137755134111567,0.0166729713639188,0.0753041588534723,0.00274527781453193,0.0190421251877642,0.0935224936862477,0.00349101362735607,0.0015677524497432,0.00711864293578551,0.1940641070936,0.000529609824906478,0.00989304011153205,0.0386628040217534,0.0235640118032393,0.0766185462165185,0.0944981546675426,"joan collins","Independents 4 Change","0",2021-11-25,0.0572264714512074,0.802417718544501
0.0122977927950447,0.00145538484895716,0.00775467282998704,0.00193863598993602,0.0338051139387437,0.0313979599500579,0.000872586162689243,0.00149869114601443,0.0226448662116526,0.00186534812334923,0.00413801015288684,0.205989928513739,0.00126961209337955,0.0017704958774928,0.0678457779682017,0.0525931407491674,0.000638418407767214,0.30293737080458,0.00980141127661834,0.0191624773825852,0.00215348562489441,0.216168819152255,"pauline tully","Sinn Féin","0",2021-11-24,0.060083444835919,0.834390183903143
0.0135036495312417,0.00987958417628573,0.0723722812195223,0.00943290740041133,0.00206548809549038,0.146956422930917,0.00440419649783666,0.000929525117851549,0.00532988535634231,0.00213441179487321,0.00532703104247835,0.0134413991460578,0.00156709380710607,0.00104022521331043,0.112241111377926,0.13268278032787,0.00107911028090334,0.124246313296297,0.111112497097767,0.0113013976862734,0.0957539746332919,0.123198713969946,"richard boyd barrett","People Before Profit-Solidarity","0",2021-11-24,0.0274157476013465,0.834970997840433
0.0146928749562569,0.00279793844266209,0.00482685236332884,0.00378155991965061,0.00290421153427783,0.0174989675433881,0.00106529339165208,0.00250631407529538,0.00448528446232922,0.00126938629792435,0.00535596828723956,0.150983340691587,0.000816732840837427,0.00103625756279048,0.0728994896027054,0.0643404877539973,0.000751193008406906,0.0722347257823249,0.0342232238349117,0.071075424367487,0.00333834839465181,0.467116124886295,"thomas pringle","Independent","0",2021-11-24,0.0828716933087457,0.822715977980386
0.00739184162613215,0.00576029024042075,0.0478757603494539,0.00645253398830524,0.0391979419812079,0.106182900898242,0.0120357614544703,0.0011147149781336,0.00985262262868803,0.00539496321218562,0.00129306348363935,0.130935906328276,0.0429493069779212,0.00191702433944804,0.00689352555249022,0.198512360238842,0.000291466379364461,0.0102813950328396,0.00245148079403305,0.0526699018056774,0.00122063012791591,0.309324607582313,"gary gannon","Social Democrats","0",2021-11-24,0.144592890450058,0.813838395075976
0.0629902096719766,0.0503364128453381,0.0300005109778776,0.0185680844594186,0.0056027110484029,0.0266167812802482,0.0398872545283642,0.0249906307959363,0.00912320498184745,0.00640043124211607,0.00358109775574277,0.00376363226904526,0.56087667855476,0.00578946290521342,0.00118337103869552,0.070589769912076,0.00181690765198822,0.000739416589744144,0.00426017950652834,0.0557116909617924,0.0106753781773122,0.00649618284557561,"catherine connolly","Independent","0",2021-11-24,0.673356166377512,0.207059362159488
0.0444520565366365,0.223146044915121,0.00908329693191238,0.0345359854837029,0.0538136444437422,0.00313161047737528,0.0141074491381618,0.0163265111695858,0.0245965041298558,0.00325152770088718,0.00695891287397868,0.0200042571487158,0.00327785436271749,0.171976411108412,0.000373331382896794,0.129911496365182,0.0019868173742629,0.00134040299083738,0.0170052297324741,0.213820231656521,0.000558049730005324,0.00634237434701481,"catherine ardagh","Fianna Fáil","1",2021-11-23,0.495737455598945,0.417481675512617
0.0558789249259973,0.205683789443752,0.0496074056205867,0.0119164609732481,0.00435836066116459,0.0112278302628124,0.0778394829021709,0.00263640102920802,0.00729568817131782,0.00617965284769268,0.00360560579330751,0.00214173954404265,0.00264985342160115,0.00142994540389451,0.00160144001558078,0.26230079661906,0.0684362537654944,0.00353090779147767,0.115578306081117,0.0833834513717409,0.00130015927556249,0.0214175440791699,"richard boyd barrett","People Before Profit-Solidarity","0",2021-11-23,0.174810726626352,0.676394084510889
0.137783711882906,0.302299839720189,0.0298615429405044,0.00934693327851479,0.00427611227885635,0.117230356618967,0.0341258711689088,0.0918458450137774,0.0366413510013049,0.00532328282971285,0.0165135683017349,0.00801311701859643,0.0544131127255485,0.000386926308354851,0.000781422796136354,0.021188705259516,0.0111608591846899,0.000427247125025269,0.095706572983361,0.0172461399768856,0.00257051504297052,0.00285696654353935,"kathleen funchion","Sinn Féin","0",2021-11-23,0.188675928766627,0.596668431554404
0.0229725035760625,0.125463477099478,0.00732043225715574,0.00276654800422768,0.00142316117290521,0.00307959541067112,0.00797590849030608,0.0118513814534535,0.0106253004141087,0.00116570858464105,0.0371676795395854,0.348742557264073,0.000555760357339008,0.000472540843104923,0.000651883648174101,0.150189914488844,0.00063361235253497,0.00146851182556108,0.135208565927608,0.125745093685981,0.00156276417409943,0.00295709943008621,"kathleen funchion","Sinn Féin","0",2021-11-23,0.143448097869546,0.813160597417162
0.03664052504715,0.220757436401036,0.0830959215712315,0.00463158426269581,0.00148054728920407,0.00604684192858184,0.0534487456345288,0.00378416101378963,0.00332452154735421,0.00698619468937348,0.0201466219492528,0.00611082493954091,0.00110008940650243,0.0006303261972949,0.000272200918872044,0.0216865924614826,0.00544426651726093,0.00118586676149339,0.465432665349422,0.0501446891859766,0.00557366396865699,0.00207571295929932,"johnny guirke","Sinn Féin","0",2021-11-23,0.0672156638727243,0.832112148289997
0.0670795758934763,0.100873915608004,0.0100010982701688,0.00864497964444963,0.00145510504397352,0.00938566815694368,0.0117558114181492,0.00514653172821516,0.0403066880493496,0.0028203639459362,0.125368376561703,0.105384267404534,0.00122637340602473,0.000539857517172333,0.00161292633070852,0.0691348042139634,0.00325983633259503,0.00138974024659636,0.281562287671178,0.147084217014679,0.00244424625925361,0.0035233292829263,"mark ward","Sinn Féin","0",2021-11-23,0.167356900687109,0.709067733675271
0.0555854832711108,0.19696284273266,0.121758826611689,0.00596028670004112,0.00656987141504194,0.00752109731918117,0.037806021820552,0.0100845786177737,0.00362992669211386,0.00683615327013969,0.00883410956852152,0.00454904393014576,0.00157624756791786,0.00166410939893864,0.00198629319690441,0.18204104946497,0.0115765703972649,0.00820508725276155,0.230504074806624,0.0550954576670309,0.00948167375296281,0.0317711945456543,"maurice quinlivan","Sinn Féin","0",2021-11-23,0.092527121764009,0.801628999985171
0.0428714136905351,0.106972719956775,0.000305395514232208,0.0249447115274014,0.156945685200374,0.00455937109564366,0.0552079160294987,0.367966255951074,0.0319180608556564,0.0226932722529868,0.000996095578094418,0.000266414672172195,0.00184636388215289,0.000701016100165526,5.78514764470926e-05,0.0206809526798739,0.057251900933709,4.795772835384e-05,0.0110534354962659,0.0920998643168499,3.09079706396724e-05,0.000582437091099091,"roderic o'gorman","Green Party","1",2021-11-23,0.701755797911726,0.14549568778315
0.0678505528799762,0.283977035145635,0.0621753233973375,0.0134340410611403,0.00285449152732955,0.00678196795618797,0.00745085736354088,0.0367167654828579,0.0045785084678688,0.00263008981595532,0.0185824225117215,0.0130445780379478,0.00150088108548603,0.000738683857511591,0.00110225467492603,0.0399014906124207,0.00268452687776626,0.00111191425183737,0.355047442952857,0.0699415046951237,0.0024883566451822,0.0054063106993895,"johnny mythen","Sinn Féin","0",2021-11-23,0.127870894587215,0.788516842210517
